,Course Id,Discipline,Course Name,SME Name,Institute,"
Co-ordinating Institute",Duration,UG/PG,Core/Elective,Applicable NPTEL Domain,Click here to join the course,NPTEL URL,credits,Difficulty Level
172,noc23-ce45,Civil Engineering,Expansive Soil,Prof. Anil K. Mishra,IITG,IITG,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce45,https://nptel.ac.in/courses/105103214,2,Intermediate
174,noc23-ce47,Civil Engineering,Advanced Soil Mechanics,Prof. Sreedeep S,IITG,IITG,12 Weeks,UG/PG,Core/Elective,Structural Analysis,https://onlinecourses.nptel.ac.in/noc23_ce47,https://nptel.ac.in/courses/105103207,3,Intermediate
175,noc23-ce48,Civil Engineering,Unsaturated Soil Mechanics,Prof. Tadikonda Venkata Bharat,IITG,IITG,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce48,https://nptel.ac.in/courses/105103177,3,Intermediate
177,noc23-ce50,Civil Engineering and Architecture Engineering,Concrete Technology,Prof. B. Bhattacharjee,IITD,IITD,12 Weeks,UG,Elective,Construction Materials Technology,https://onlinecourses.nptel.ac.in/noc23_ce50,https://nptel.ac.in/courses/105102012,3,Beginner
179,noc23-ce52,"Civil Engineering, Rural Development, Earth Science, Geology",Remote Sensing and GIS for rural development,Prof. Pennan Chinnasamy,IITB,IITB,12 weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ce52,https://nptel.ac.in/courses/105101221,3,Beginner
181,noc23-cs01,Computer Science & Engineering,Randomized Methods in Complexity,Prof. Nitin Saxena,IITK,IITK,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs01,https://nptel.ac.in/courses/106104228,3,Intermediate
182,noc23-cs02,Computer Science & Engineering,Introduction to programming in C,Prof. Satyadev Nandakumar,IITK,IITK,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs02,https://nptel.ac.in/courses/106104128,2,Intermediate
183,noc23-cs03,Computer Science & Engineering,Foundations of Cryptography,Prof. Ashish Choudhury,IIIT Bangalore,IISc,12 Weeks,UG/PG,Elective,Foundations Of Computing,https://onlinecourses.nptel.ac.in/noc23_cs03,https://nptel.ac.in/courses/106106221,3,Intermediate
184,noc23-cs04,Computer Science and Engineering,Quantum Algorithms and Cryptography,Prof. Shweta Agrawal,IITM,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs04,https://nptel.ac.in/courses/106106241,3,Intermediate
185,noc23-cs05,Computer Science and Engineering,An Introduction to Artificial Intelligence,Prof. Mausam,IITD,IITD,12 Weeks,UG,Elective,"Artificial Intelligence
 Data Science
 Robotics",https://onlinecourses.nptel.ac.in/noc23_cs05,https://nptel.ac.in/courses/106102220,3,Beginner
188,noc23-cs08,Computer Science and Engineering,Data Analytics with Python,Prof. A. Ramesh,IITR,IITR,12 Weeks,UG/PG,Elective,Data Science,https://onlinecourses.nptel.ac.in/noc23_cs08,https://nptel.ac.in/courses/106107220,3,Intermediate
189,noc23-cs09,Computer Science and Engineering,Artificial Intelligence: Knowledge Representation And Reasoning,Prof. Deepak Khemani,IITM,IITM,12 Weeks,UG/PG,Elective,"Artificial Intelligence
 Data Science",https://onlinecourses.nptel.ac.in/noc23_cs09,https://nptel.ac.in/courses/106106140,3,Intermediate
190,noc23-cs10,Computer Science and Engineering,Information Security - 5 - Secure Systems Engineering,Prof. Chester Robeiro,IITM,IITM,8 Weeks,UG/PG,Elective,Systems,https://onlinecourses.nptel.ac.in/noc23_cs10,https://nptel.ac.in/courses/106106199,2,Intermediate
192,noc23-cs12,Computer Science and Engineering,Model Checking,Prof. Srivathsan.B,CMI,IITM,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs12,https://nptel.ac.in/courses/106106136,3,Beginner
193,noc23-cs13,Computer Science and Engineering,Privacy and Security in Online Social Media,Prof. Ponnurangam Kumaraguru,IIITH,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs13,https://nptel.ac.in/courses/106106146,3,Intermediate
194,noc23-cs14,Computer Science and Engineering,AI:Constraint Satisfaction,Prof. Deepak Khemani,IITM,IITM,8 Weeks,UG/PG,Elective,Artificial Intelligence,https://onlinecourses.nptel.ac.in/noc23_cs14,https://nptel.ac.in/courses/106106158,2,Intermediate
195,noc23-cs15,Computer Science and Engineering,"Programming, Data Structures And Algorithms Using Python",Prof. Madhavan Mukund,CMI,IITM,8 Weeks,UG,Elective,"Artificial Intelligence
 Computational Biology
 Data Science
 Foundations Of Computing
 Programming",https://onlinecourses.nptel.ac.in/noc23_cs15,https://nptel.ac.in/courses/106106145,2,Beginner
196,noc23-cs16,Computer Science and Engineering,Design and analysis of algorithms,Prof. Madhavan Mukund,CMI,IITM,8 Weeks,UG,Elective,Foundations Of Computing,https://onlinecourses.nptel.ac.in/noc23_cs16,https://nptel.ac.in/courses/106106131,2,Beginner
197,noc23-cs17,Computer Science and Engineering,Data Science for Engineers,"Prof. Ragunathan Rengasamy
 Prof. Shankar Narasimhan",IITM,IITM,8 Weeks,UG/PG,Elective,"Data Science
 Programming",https://onlinecourses.nptel.ac.in/noc23_cs17,https://nptel.ac.in/courses/106106179,2,Intermediate
198,noc23-cs18,Computer Science and Engineering,Introduction to Machine Learning,Prof. Balaraman Ravindran,IITM,IITM,12 Weeks,UG/PG,Elective,"Artificial Intelligence
 Data Science
 Programming
 Robotics",https://onlinecourses.nptel.ac.in/noc23_cs18,https://nptel.ac.in/courses/106106139,3,Intermediate
199,noc23-cs19,Computer Science and Engineering,Social Networks,Prof. Sudarshan Iyengar,IIT Ropar,IITM,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs19,https://nptel.ac.in/courses/106106169,3,Beginner
200,noc23-cs20,Computer Science and Engineering,The Joy of Computing using Python,Prof. Sudarshan Iyengar,IIT Ropar,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs20,https://nptel.ac.in/courses/106106182,3,Intermediate
201,noc23-cs21,Computer Science and Engineering,Python for Data Science,Prof. Ragunathan Rengasamy,IITM,IITM,4 Weeks,UG,Elective,"Artificial Intelligence
 Data Science",https://onlinecourses.nptel.ac.in/noc23_cs21,https://nptel.ac.in/courses/106106212,1,Beginner
203,noc23-cs23,Computer Science and Engineering,Reinforcement Learning,Prof. Balaraman Ravindran,IITM,IITM,12 Weeks,UG/PG,Elective,"Artificial Intelligence
 Data Science
 Robotics",https://onlinecourses.nptel.ac.in/noc23_cs23,https://nptel.ac.in/courses/106106143,3,Intermediate
204,noc23-cs24,Computer Science and Engineering,Deep Learning - IIT Ropar,Prof. Sudarshan Iyengar,IIT Ropar,IITM,12 Weeks,UG/PG,Elective,"Artificial Intelligence
 Data Science
 Robotics",https://onlinecourses.nptel.ac.in/noc23_cs24,https://nptel.ac.in/courses/106106184,3,Intermediate
205,noc23-cs25,Computer Science and Engineering,User-centric Computing for Human-Computer Interaction,Prof. Samit Bhattacharya,IITG,IITG,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs25,https://nptel.ac.in/courses/106103220,2,Intermediate
206,noc23-cs26,Computer Science and Engineering,Advanced Graph Theory,Prof. Rajiv Misra,IIT Patna,IITK,8 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_cs26,https://nptel.ac.in/courses/106104170,2,Intermediate
207,noc23-cs27,Computer Science and Engineering,Cloud Computing and Distributed Systems,Prof. Rajiv Misra,IITK,IITK,8 Weeks,UG/PG,Core/Elective,,https://onlinecourses.nptel.ac.in/noc23_cs27,https://nptel.ac.in/courses/106104182,2,Intermediate
208,noc23-cs28,Computer Science and Engineering,Introduction to parallel programming with OpenMP and MPI,Prof. Yogish Sabharwal,IITD,IITD,8 Weeks,UG/PG,Elective,Systems,https://onlinecourses.nptel.ac.in/noc23_cs28,https://nptel.ac.in/courses/106102163,2,Intermediate
210,noc23-cs30,Computer Science and Engineering,Getting Started with Competitive Programming,Prof. Neeldhara Misra,IIT Gandhinagar,IITM,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs30,https://nptel.ac.in/courses/106106231,3,Beginner
212,noc23-cs32,Computer Science and Engineering,Systems and Usable Security,Prof. Neminath Hubballi,IIT Indore,IITM,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs32,https://nptel.ac.in/courses/106106234,1,Intermediate
213,noc23-cs33,Computer Science and Engineering,Introduction to Machine Learning (Tamil),Prof. Arun Rajkumar,IITM,IITM,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs33,https://nptel.ac.in/courses/106106236,2,Intermediate
214,noc23-cs34,Computer Science and Engineering,Secure Computation: Part I,Prof. Ashish Choudhury,IIIT Bangalore,IISc,12 Weeks,UG/PG,Elective,Foundations Of Computing,https://onlinecourses.nptel.ac.in/noc23_cs34,https://nptel.ac.in/courses/106108229,3,Intermediate
215,noc23-cs35,Computer Science and Engineering,Advanced Computer Networks,"Prof. Neminath Hubballi
 Prof. Sameer Kulkarni","IIT Indore
 IIT
 Gandhi
 nagar",IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs35,https://nptel.ac.in/courses/106106243,3,Intermediate
216,noc23-cs36,Computer Science and Engineering,Affective Computing,"Prof. Jainendra Shukla
 Prof. Abhinav Dhal",IIITD,IITM,12 Weeks,UG/PG,Elective,Artificial Intelligence,https://onlinecourses.nptel.ac.in/noc23_cs36,https://nptel.ac.in/courses/106106244,3,Intermediate
217,noc23-cs37,Computer Science and Engineering,Circuit Complexity Theory,Prof. Raghunath Tewari,IITK,IITK,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs37,https://nptel.ac.in/courses/106104241,3,Intermediate
218,noc23-cs38,Computer Science and Engineering,Software Testing,Prof. Rajib Mall,IITKGP,IITKGP,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs38,https://nptel.ac.in/courses/106105150,1,Intermediate
220,noc23-cs40,Computer Science and Engineering,Introduction To Soft Computing,Prof. Debasis Samanta,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs40,https://nptel.ac.in/courses/106105173,2,Intermediate
222,noc23-cs42,Computer Science and Engineering,Cloud Computing,Prof. Soumya Kanti Ghosh,IITKGP,IITKGP,12 Weeks,UG,Elective,"Programming
 Systems",https://onlinecourses.nptel.ac.in/noc23_cs42,https://nptel.ac.in/courses/106105167,3,Beginner
223,noc23-cs43,Computer Science and Engineering,Data Mining,Prof. Pabitra Mitra,IITKGP,IITKGP,8 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs43,https://nptel.ac.in/courses/106105174,2,Beginner
224,noc23-cs44,Computer Science and Engineering,Ethical Hacking,Prof. Indranil Sengupta,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,"Robotics
 Systems",https://onlinecourses.nptel.ac.in/noc23_cs44,https://nptel.ac.in/courses/106105217,3,Intermediate
225,noc23-cs45,Computer Science and Engineering,Natural Language Processing,Prof. Pawan Goyal,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,"Artificial Intelligence
 Data Science",https://onlinecourses.nptel.ac.in/noc23_cs45,https://nptel.ac.in/courses/106105158,3,Intermediate
227,noc23-cs47,Computer Science and Engineering,Blockchain and its Applications,"Prof. Sandip Chakraborty
 Prof. Shamik Sural",IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs47,https://nptel.ac.in/courses/106105235,3,Intermediate
229,noc23-cs49,Computer Science and Engineering,Programming In Java,Prof. Debasis Samanta,IITKGP,IITKGP,12 Weeks,UG,Elective,Programming,https://onlinecourses.nptel.ac.in/noc23_cs49,https://nptel.ac.in/courses/106105191,3,Beginner
231,noc23-cs51,Computer Science and Engineering,Introduction To Internet Of Things,Prof. Sudip Misra,IITKGP,IITKGP,12 Weeks,UG,Elective,"Programming
 Systems",https://onlinecourses.nptel.ac.in/noc23_cs51,https://nptel.ac.in/courses/106105166,3,Beginner
233,noc23-cs53,Computer Science and Engineering,Problem Solving Through Programming In C,Prof. Anupam Basu,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs53,https://nptel.ac.in/courses/106105171,3,Intermediate
235,noc23-cs56,Computer Science and Engineering,Deep Learning,Prof. Prabir Kumar Biswas,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,"Artificial Intelligence
 Data Science
 Robotics",https://onlinecourses.nptel.ac.in/noc23_cs56,https://nptel.ac.in/courses/106105215,3,Intermediate
240,noc23-cs61,Computer Science and Engineering,GPU Architectures And Programming,Prof. Soumyajit Dey,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,Systems,https://onlinecourses.nptel.ac.in/noc23_cs61,https://nptel.ac.in/courses/106105220,3,Intermediate
241,noc23-cs62,Computer Science and Engineering,Foundations of Cyber Physical Systems,Prof. Soumyajit Dey,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs62,https://nptel.ac.in/courses/106105241,3,Intermediate
243,noc23-cs64,Computer Science and Engineering,Optimisation for Machine Learning: Theory and Implementation (Hindi),Prof. Pravesh Biyani,IIITD,IITM,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_cs64,https://nptel.ac.in/courses/106106245,2,Intermediate
244,noc23-cs65,Computer Science and Engineering,Foundation of Cloud IoT Edge ML,Prof. Rajiv Misra,IITP,IITK,8 Weeks,UG/PG,Elective,Systems,https://onlinecourses.nptel.ac.in/noc23_cs65,https://nptel.ac.in/courses/106104242,2,Intermediate
246,noc23-de02,Design Engineering,Understanding Design,Prof. Nina Sabnani,IITB,IITB,4 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_de02,https://nptel.ac.in/courses/107101087,1,Beginner
247,noc23-de03,Design Engineering,Understanding Ethnography,Prof. Nina Sabnani,IITB,IITB,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_de03,https://nptel.ac.in/courses/107101091,2,Intermediate
248,noc23-de04,Design Engineering,Understanding Incubation and Entrepreneurship,Prof. B. K. Chakravarthy,IITB,IITB,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_de04,https://nptel.ac.in/courses/107101092,3,Beginner
249,noc23-de05,Design Engineering,Innovation by Design,Prof. B. K. Chakravarthy,IITB,IITB,4 Weeks,UG,Elective,Patents And Intellectual Property Rights,https://onlinecourses.nptel.ac.in/noc23_de05,https://nptel.ac.in/courses/107101086,1,Beginner
250,noc23-de06,Design Engineering,"Design, Technology and Innovation",Prof. B. K. Chakravarthy,IITB,IITB,8 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_de06,https://nptel.ac.in/courses/107101088,2,Beginner
251,noc23-de07,Design Engineering,Usability Engineering,Prof. Debayan Dhar,IITG,IITG,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_de07,https://nptel.ac.in/courses/108103183,3,Intermediate
257,noc23-mg01,Economic Sciences,Introduction to Econometrics,Prof. Sabuj Kumar Mandal,IITM,IITM,12 Weeks,UG,Elective,"Economics
 Managerial Economics",https://onlinecourses.nptel.ac.in/noc23_mg01,https://nptel.ac.in/courses/130106001,3,Beginner
259,noc23-mg03,Economic Sciences,Applied Statistics and Econometrics,Prof. Deep Mukherjee,IITK,IITK,12 Weeks,UG/PG,Core/Elective,"Economics
 Managerial Economics",https://onlinecourses.nptel.ac.in/noc23_mg03,https://nptel.ac.in/courses/109104182,3,Intermediate
260,noc23-ee01,Electrical and Electronics Engineering,Electric Vehicles - Part 1,Prof. Amit Jain,IITD,IITD,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee01,https://nptel.ac.in/courses/108102121,1,Intermediate
261,noc23-ee02,Electrical and Electronics Engineering,Electromagnetic Waves in Guided and Wireless Media,Prof. Pradeep Kumar K,IITK,IITK,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee02,https://nptel.ac.in/courses/108104130,2,Intermediate
262,noc23-ee03,Electrical and Electronics Engineering,Fundamental of Power Electronics,Prof. L.Umanand,IISc,IISc,12 Weeks,UG/PG,Core/Elective,"Power Systems And Power Electronics
 Robotics",https://onlinecourses.nptel.ac.in/noc23_ee03,https://nptel.ac.in/courses/108101126,3,Intermediate
266,noc23-ee07,Electrical and Electronics Engineering,CMOS Digital VLSI Design,Prof. Sudeb Dasgupta,IITR,IITR,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee07,https://nptel.ac.in/courses/108107129,2,Intermediate
267,noc23-ee08,Electrical and Electronics Engineering,Principles of Digital Communications,Prof. Abhishek Dixit,IITD,IITD,12 Weeks,UG,Elective,Communication And Signal Processing,https://onlinecourses.nptel.ac.in/noc23_ee08,https://nptel.ac.in/courses/108102120,3,Beginner
269,noc23-ee10,Electrical and Electronics Engineering,Analog Ic Design,Prof. Aniruddhan.S,IITM,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee10,https://nptel.ac.in/courses/108106105,3,Intermediate
270,noc23-ee11,Electrical and Electronics Engineering,Digital IC Design,Prof. Janakiraman,IITM,IITM,12 Weeks,UG,Elective,Vlsi Design,https://onlinecourses.nptel.ac.in/noc23_ee11,https://nptel.ac.in/courses/108106158,3,Beginner
272,noc23-ee13,Electrical and Electronics Engineering,Power Management Integrated Circuits,Prof. Qadeer Ahmad Khan,IITM,IITM,12 Weeks,UG/PG,Elective,"Power Systems And Power Electronics
 Vlsi Design",https://onlinecourses.nptel.ac.in/noc23_ee13,https://nptel.ac.in/courses/108106159,3,Intermediate
277,noc23-ee18,Electrical and Electronics Engineering,Microwave Integrated Circuits,Prof. Jayanta Mukherjee,IITB,IITB,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee18,https://nptel.ac.in/courses/117101119,2,Intermediate
279,noc23-ee20,Electrical and Electronics Engineering,"High Power Multilevel Converters- Analysis, design and operational issues",Prof. Anandarup Das,IITD,IITD,12 Weeks,UG,Elective,Power Systems And Power Electronics,https://onlinecourses.nptel.ac.in/noc23_ee20,https://nptel.ac.in/courses/108102157,3,Beginner
280,noc23-ee21,Electrical and Electronics Engineering,"Fuzzy Sets, Logic and Systems & Applications",Prof. Nishchal Kumar Verma,IITK,IITK,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee21,https://nptel.ac.in/courses/108104157,3,Intermediate
283,noc23-ee24,Electrical and Electronics Engineering,Electronics equipment integration and Prototype building,Prof. N.V.Chalapathi Rao,IISc,IISc,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee24,https://nptel.ac.in/courses/108108157,2,Intermediate
284,noc23-ee25,Electrical and Electronics Engineering,Architectural Design of Digital Integrated Circuits,Prof. Indranil Hatai,IIEST Shibpur,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee25,https://nptel.ac.in/courses/108105118,3,Intermediate
285,noc23-ee26,Electrical and Electronics Engineering,Recent Advances in Transmission Insulators,Prof. Subba Reddy B,IISc,IISc,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee26,https://nptel.ac.in/courses/108108116,1,Intermediate
287,noc23-ee28,Electrical and Electronics Engineering,Multirate DSP,Prof. R. David Koilpillai,IITM,IITM,12 Weeks,UG/PG,Elective,Communication And Signal Processing,https://onlinecourses.nptel.ac.in/noc23_ee28,https://nptel.ac.in/courses/108106136,3,Intermediate
290,noc23-ee31,Electrical and Electronics Engineering,Digital Signal Processing and its Applications,Prof. V. M. Gadre,IITB,IITB,12 Weeks,UG/PG,Core/Elective,Communication And Signal Processing,https://onlinecourses.nptel.ac.in/noc23_ee31,https://nptel.ac.in/courses/108101174,3,Intermediate
291,noc23-ee32,Electrical and Electronics Engineering,Foundations of Wavelets and Multirate Digital Signal Processing,Prof. V. M. Gadre,IITB,IITB,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee32,https://nptel.ac.in/courses/117101123,1,Intermediate
294,noc23-ee35,Electrical and Electronics Engineering,Semiconductor device modeling and Simulation,Prof. Vivek Dixit,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee35,https://nptel.ac.in/courses/108105188,3,Intermediate
295,noc23-ee36,Electrical and Electronics Engineering,RF and Microwave Networks,Prof. Bratin Ghosh,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee36,https://nptel.ac.in/courses/108105189,3,Intermediate
297,noc23-ee38,Electrical and Electronics Engineering,Design of Power Electronic Converters,Prof. Shabari Nath,IITG,IITG,8 Weeks,UG/PG,Elective,Power Systems And Power Electronics,https://onlinecourses.nptel.ac.in/noc23_ee38,https://nptel.ac.in/courses/117103148,2,Intermediate
298,noc23-ee39,Electrical and Electronics Engineering,Computer Vision and Image Processing - Fundamentals and Applications,Prof. M. K. Bhuyan,IITG,IITG,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee39,https://nptel.ac.in/courses/108103174,3,Intermediate
299,noc23-ee76,Electrical and Electronics Engineering,Optical Engineering,Prof. Shanti Bhattacharya,IITM,IITM,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee76,https://nptel.ac.in/courses/108106161,3,Beginner
301,noc23-ee78,Electrical and Electronics Engineering,Modern Computer Vision,Prof. A. N. Rajagopalan,IITM,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee78,https://nptel.ac.in/courses/108106189,3,Intermediate
302,noc23-ee40,"Electrical and Electronics Engineering,
 Computer Science and Engineering,
 VLSI Specialization",Design and Analysis of VLSI Subsystems,Prof. Madhav Rao,IIIT Bangalore,IITM,12 Weeks,UG/PG,Elective,Vlsi Design,https://onlinecourses.nptel.ac.in/noc23_ee40,https://nptel.ac.in/courses/117106149,3,Intermediate
303,noc23-ee41,"Electrical and Electronics Engineering, Instrumentation Engineering, Biomedical Engineering, Applied Physics,",Advanced Neural Science for Engineers,"Prof. Vikas V
Prof. Hardik J Pandya","Nimhans Bangalore
IISc",IISc,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee41,https://nptel.ac.in/courses/108108188,3,Intermediate
304,noc23-ee43,Electrical Engineering,Medical Image Analysis,Prof. Debdoot Sheet,IITKGP,IITKGP,4 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee43,https://nptel.ac.in/courses/108105091,1,Intermediate
305,noc23-ee44,Electrical Engineering,VLSI Signal Processing,Prof. Mrityunjoy Chakraborty,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee44,https://nptel.ac.in/courses/108105157,2,Intermediate
307,noc23-ee46,Electrical Engineering,Evolution Of Air Interface Towards 5G,Prof. Suvra Sekhar Das,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee46,https://nptel.ac.in/courses/108105134,2,Intermediate
310,noc23-ee49,Electrical Engineering,Biomedical Signal Processing,Prof. Sudipta Mukhopadhyay,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee49,https://nptel.ac.in/courses/108105101,3,Intermediate
312,noc23-ee51,Electrical Engineering,"Power System Dynamics, Control and Monitoring",Prof. Debapriya Das,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee51,https://nptel.ac.in/courses/108105133,3,Intermediate
317,noc23-ee56,Electrical Engineering,Industrial Automation And Control,Prof. Alokkanti Deb,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,"Manufacturing Processes And Technology
 Robotics",https://onlinecourses.nptel.ac.in/noc23_ee56,https://nptel.ac.in/courses/108105088,3,Intermediate
320,noc23-ee60,Electrical Engineering,Smart Grid: Basics to Advanced Technologies,"Prof. N. P. Padhy
 Prof. Premlata Jena",IITR,IITR,12 Weeks (8 weeks + 4 weeks new),UG/PG,Core/Elective,Power Systems And Power Electronics,https://onlinecourses.nptel.ac.in/noc23_ee60,https://nptel.ac.in/courses/108107113,3,Intermediate
321,noc23-ee61,Electrical Engineering,Optical Wireless Communications for Beyond 5G Networks and IoT,Prof. Anand Srivastava,IIITD,IITM,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee61,https://nptel.ac.in/courses/108106190,3,Intermediate
324,noc23-ee64,Electrical Engineering,An Introduction to Information Theory,Prof. Adrish Banerjee,IITK,IITK,8 Weeks,UG/PG,Elective,Communication And Signal Processing,https://onlinecourses.nptel.ac.in/noc23_ee64,https://nptel.ac.in/courses/117104129,2,Intermediate
325,noc23-ee65,Electrical Engineering,"Op-Amp Practical Applications: Design, Simulation and Implementation",Prof. Hardik J Pandya,IISc,IISc,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee65,https://nptel.ac.in/courses/108108114,3,Intermediate
326,noc23-ee66,Electrical Engineering,Sensors and actuators,Prof. Hardik J Pandya,IISc,IISc,12 Weeks,UG/PG,Elective,"Control And Instrumentation
 Robotics",https://onlinecourses.nptel.ac.in/noc23_ee66,https://nptel.ac.in/courses/108108147,3,Intermediate
327,noc23-ee67,Electronics and Communication,Physics of Nanoscale Devices,Prof. Vishvendra Singh Poonia,IITR,IITR,12 Weeks,UG/PG,Elective,Vlsi Design,https://onlinecourses.nptel.ac.in/noc23_ee67,https://nptel.ac.in/courses/117107149,3,Intermediate
330,noc23-ee70,Electronics and Communication Engineering,Fundamentals Of MIMO Wireless Communication,Prof. Suvra Sekhar Das,IITKGP,IITKGP,8 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee70,https://nptel.ac.in/courses/117105132,2,Intermediate
332,noc23-ee72,Electronics and Communication Engineering,Signal Processing Techniques and its Applications,Prof. Shyamal Das Mandal,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,Communication And Signal Processing,https://onlinecourses.nptel.ac.in/noc23_ee72,https://nptel.ac.in/courses/117105149,3,Intermediate
334,noc23-ee74,Electronics and Communication Engineering,Analog Circuits And Systems Through SPICE Simulation,Prof. Mrigank Sharad,IITKGP,IITKGP,12 Weeks,UG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee74,https://nptel.ac.in/courses/117105147,3,Beginner
335,noc23-ee75,Electronics and Communication Engineering,Spread Spectrum Communications And Jamming,Prof. Debarati Sen,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_ee75,https://nptel.ac.in/courses/117105136,3,Intermediate
336,noc23-hs03,Engineering / Science / Management,Computer Aided Decision Systems - Industrial practices using Big Analytics,"Prof. Deepu Philip
 Prof. Amandeep Singh Oberoi",IITK,IITK,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs03,https://nptel.ac.in/courses/109104198,3,Intermediate
338,noc23-hs04,Humanities & Social Sciences,Petroleum Economics and Management,Prof. Anwesha Aditya,IITKGP,IITKGP,12 Weeks,UG/PG,Elective,,https://onlinecourses.nptel.ac.in/noc23_hs04,https://nptel.ac.in/courses/109105198,3,Intermediate
